EventId,EventTemplate,Occurrences
E2319,"('<*>', 'Poll', 'ServiceState', 'done:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=NOT_REG_OR_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}]', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=NOT_REG_OR_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLt')",15
E2320,"('<*>', 'Broadcasting', 'ServiceState', ':', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",4
E2321,"('notifyServiceStateForSubId:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}', 'sender=Handler', '<*>', '<*>', '<*>', '<*>')",5
E2322,"('<*>', 'VOICE_REGISTRATION_STATE', '{.regState', '=', 'REG_HOME,', '.rat', '=', 'UMTS,', '.reasonForDenial', '=', 'NONE,', '.cellIdentity', '=', '{.wcdma', '=', '{.base', '=', '{.base', '=', '{.mcc', '=', '<*>', '.mnc', '=', '<*>', '.lac', '=', '<*>', '.cid', '=', '<*>', '.psc', '=', '<*>', '.uarfcn', '=', '<*>', '.operatorNames', '=', '{.alphaLong', '=', 'Claro', 'BR,', '.alphaShort', '=', 'Claro', 'BR}},', '.additionalPlmns', '=', '[],', '.optionalCsgInfo', '=', '{.noinit', '=', '{}}}},', '.registeredPlmn', '=', '<*>', '.accessTechnologySpecificInfo', '=', '{.noinit', '=', '{}}}', '[PHONE0]')",5
E2323,"('<*>', 'DATA_REGISTRATION_STATE', '{.regState', '=', 'REG_HOME,', '.rat', '=', 'UMTS,', '.reasonForDenial', '=', 'NONE,', '.cellIdentity', '=', '{.wcdma', '=', '{.base', '=', '{.base', '=', '{.mcc', '=', '<*>', '.mnc', '=', '<*>', '.lac', '=', '<*>', '.cid', '=', '<*>', '.psc', '=', '<*>', '.uarfcn', '=', '<*>', '.operatorNames', '=', '{.alphaLong', '=', 'Claro', 'BR,', '.alphaShort', '=', 'Claro', 'BR}},', '.additionalPlmns', '=', '[],', '.optionalCsgInfo', '=', '{.noinit', '=', '{}}}},', '.registeredPlmn', '=', '<*>', '.accessTechnologySpecificInfo', '=', '{.noinit', '=', '{}}}', '[PHONE0]')",5
E2324,"('onRequestNetworkRegistrationInfoComplete', 'result:', '<*>', 'info:', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",5
E2325,"('<*>', 'handlePollStateResultMessage:', 'PS', 'cellular.', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",4
E2326,"('onLinkPropertiesChanged:', '<*>', 'rmnet_data1', 'LinkAddresses:', '[', '<*>', '<*>', ']', 'DnsAddresses:', '[', '<*>', '<*>', '<*>', '<*>', ']', 'Domains:', 'null', 'MTU:', '<*>', 'TcpBufferSizes:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'Routes:', '[', '<*>', '->', '<*>', 'rmnet_data1', 'mtu', '<*>', '<*>', '->', '<*>', 'rmnet_data1', 'mtu', '<*>', '<*>', '->', '<*>', 'rmnet_data1', 'mtu', '<*>', '<*>', '->', '::', 'rmnet_data1', 'mtu', '<*>', ']}')",2
E2327,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",1
E2328,"('<*>', 'updateOverrideNetworkType', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",4
E2329,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",3
E2330,"('<*>', 'Poll', 'ServiceState', 'done:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}]', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=')",1
